x,y,z
-15.2272,-1.19028,0
13.5355,-17.4061,0
6.92443,-17.4771,0
6.4087,-18.8419,0
-14.2877,-8.36503,0
-11.492,-10.8573,0
-31.8983,-25.0298,0
-14.0438,-2.26183,0
-15.8204,4.77113,0
-28.0932,37.2792,0
-26.5479,37.4869,0
-28.7549,39.7073,0
-26.2456,36.5343,0
12.3282,18.251,0
13.6447,17.4194,0
13.7906,17.2864,0
13.3548,19.4649,0
6.96945,19.291,0
12.6528,20.2235,0
10.7103,21.0619,0
13.1453,19.5578,0
10.9605,21.4819,0
12.7619,18.9726,0
12.8775,15.8401,0
-31.3435,-18.211,0
-29.0848,-21.137,0
-27.1291,-23.4308,0
-25.7274,-20.549,0
-30.8633,-15.8242,0
-31.5083,-19.8632,0
-30.5797,-17.7357,0
-28.2682,-23.3877,0
-17.1869,-10.4818,0
-20.2123,-11.801,0
-23.2015,-12.7282,0
-17.2864,-12.3259,0
-21.3291,8.98269,0
-21.5991,10.8147,0
-17.9033,14.4601,0
-21.7921,11.8049,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
19.7156,-30.5896,0
-17.9274,15.1298,0
-20.847,16.081,0
-18.0572,15.9623,0
27.6255,15.597,0
29.8239,20.2465,0
31.4576,19.5682,0
17.4542,35.699,0
-25.1175,20.5571,0
-26.673,22.2643,0
16.4074,-12.4156,0
24.1243,24.666,0
-14.4545,-36.3284,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
13.2616,29.3003,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
-21.6256,-27.0321,0
-17.6618,-32.6753,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.8169,-33.5766,0
-22.6219,-29.9566,0
-17.0255,-33.2594,0
-22.453,-29.0122,0
-19.212,-29.9501,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-16.4087,-33.8878,0
-30.7993,-26.0586,0
-24.9303,-28.2227,0
-4.39022,-15.0403,0
0,0,0
-14.4545,-36.3284,0
-14.3755,-39.5368,0
-13.5913,-36.5333,0
-23.2007,-12.7306,0
-17.9178,14.6065,0
-20.8222,16.1247,0
13.5353,-17.4041,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.596417,19.5138,0
-5.06499,19.3689,0
1.1873,17.5192,0
-11.475,19.3752,0
-11.5634,-1.46865,0
-7.28625,18.4018,0
-28.1527,37.0768,0
-26.4463,37.8181,0
-26.643,37.1773,0
-28.7549,39.7073,0
-27.956,37.834,0
-26.2456,36.5343,0
-11.1855,8.52549,0
-7.97343,7.76672,0
-12.6337,12.4761,0
-12.4506,-6.5251,0
-14.1573,-8.49796,0
-14.1617,-14.4894,0
-12.182,-9.28266,0
25.63,-35.9876,0
30.1107,-37.0336,0
29.3589,-36.6711,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-5.13731,-17.5575,0
-14.3541,-19.0626,0
18.1261,31.7382,0
17.6271,34.3071,0
17.9993,31.7118,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
15.6131,-12.1058,0
16.6928,-12.5153,0
-31.8965,-25.1238,0
1.05858,-17.2942,0
25.0813,9.54533,0
28.7707,7.13677,0
24.9061,12.6388,0
23.3663,10.1408,0
24.0544,11.0696,0
21.6652,10.4006,0
14.8354,18.0443,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
17.4542,35.699,0
-17.7694,-33.1687,0
-16.3313,-36.6165,0
-16.1503,-37.6,0
-16.226,-35.3149,0
-21.6517,-27.0811,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.9122,-33.4043,0
-22.6219,-29.9566,0
-22.453,-29.0122,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.417,-29.9891,0
-16.4087,-33.8878,0
-28.6258,-15.7713,0
-27.1291,-23.4308,0
-29.0848,-21.137,0
-28.2682,-23.3877,0
-30.8629,-15.8215,0
-31.5083,-19.8632,0
-25.6569,-20.4989,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
21.7975,1.94714,0
-5.02924,33.6179,0
-24.9303,-28.2227,0
29.1118,21.7545,0
27.6255,15.597,0
29.8239,20.2465,0
31.4576,19.5682,0
-14.5871,4.43853,0
-14.3111,-2.00881,0
-11.0789,2.24231,0
5.13608,29.0525,0
-4.15365,33.077,0
4.16273,29.1897,0
-3.98042,14.246,0
13.3134,19.4758,0
13.6499,17.4551,0
13.1865,13.7918,0
7.0015,19.2787,0
12.9084,21.3981,0
13.6881,14.9567,0
10.7067,21.1413,0
5.89844,19.6892,0
13.8277,19.3717,0
11.0811,15.0097,0
13.4388,1.35377,0
13.2089,-0.623303,0
13.6135,10.8161,0
12.6473,11.6675,0
-13.5877,10.4171,0
-13.831,6.47502,0
-10.8074,21.4959,0
-11.6183,19.8591,0
-12.5253,20.3606,0
-3.71316,19.6156,0
-28.6604,-4.62238,0
-31.4321,-1.11718,0
-28.3063,1.91975,0
13.5428,-12.0843,0
8.05729,-14.1733,0
13.3994,-9.33509,0
-29.4034,-0.563343,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2455,1.12367,0
-24.8521,5.07967,0
1.21622,-4.78741,0
14.0954,-1.80988,0
13.222,1.33777,0
-25.1175,20.5571,0
-26.673,22.2643,0
-27.1269,-10.7139,0
-29.2367,-14.6201,0
-26.1759,-14.3795,0
-17.2348,-10.352,0
-20.2123,-11.801,0
13.6718,-7.38753,0
11.7312,-8.79705,0
28.2769,1.89299,0
27.4219,2.93797,0
-27.9086,-7.46397,0
-30.4224,-13.546,0
-30.7631,-14.2516,0
-15.5447,-23.7284,0
-16.5512,-23.7844,0
6.92479,-17.48,0
6.37895,-18.9113,0
-31.4589,-18.2191,0
19.7156,-30.5896,0
-4.39022,-15.0403,0
-17.9632,-26.8866,0
-21.3377,9.2491,0
-21.7921,11.8049,0
-25.0278,6.94386,0
-24.9754,5.9496,0
-31.142,13.7756,0
-28.2526,11.68,0
0,0,0
-14.4545,-36.3284,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
-15.5462,-6.47888,0
-14.8694,-5.5789,0
-23.6459,-12.0449,0
-17.9206,14.9854,0
-20.8222,16.1247,0
-18.0572,15.9623,0
13.533,-17.376,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.636668,19.5078,0
-5.08676,19.3595,0
1.20044,17.4534,0
-11.5264,19.327,0
-11.5691,-1.46779,0
-28.0932,37.2792,0
-26.5446,37.4977,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-7.97343,7.76672,0
-11.676,12.7916,0
-13.7626,-8.90692,0
-14.3357,-14.3312,0
-14.2904,-8.35836,0
-12.2226,-10.4591,0
-12.2972,-9.23857,0
-11.8073,-13.6221,0
-12.1373,-12.8835,0
-11.8546,-13.2929,0
-9.63281,-11.026,0
30.1107,-37.0336,0
29.5065,-36.6788,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-12.9351,-15.9899,0
-9.60144,-18.9964,0
-5.17182,-17.5667,0
-14.3541,-19.0626,0
-13.1196,-16.6302,0
18.2319,31.1165,0
17.697,34.1087,0
17.8678,32.8531,0
17.865,32.4385,0
17.6337,34.5781,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
15.6977,-12.1568,0
16.834,-12.5723,0
-31.8983,-25.0298,0
1.03383,-17.3091,0
4.16195,-16.9404,0
-3.87118,-17.3564,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
23.3663,10.1408,0
24.055,11.0712,0
21.6178,10.3752,0
14.8354,18.0443,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-17.5068,-33.2821,0
-16.3313,-36.6165,0
-16.011,-37.5163,0
-16.226,-35.3149,0
-21.6256,-27.0321,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-22.6219,-29.9566,0
-22.453,-29.0122,0
-19.212,-29.9501,0
-23.8308,-29.0551,0
-28.6592,-15.7045,0
-27.1291,-23.4308,0
-29.0848,-21.137,0
-28.2682,-23.3877,0
-30.8633,-15.8242,0
-31.5083,-19.8632,0
-25.6569,-20.4989,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
21.7975,1.94714,0
-4.94946,33.6236,0
-30.7993,-26.0586,0
-24.9303,-28.2227,0
29.1118,21.7545,0
27.6255,15.597,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-14.5989,4.4875,0
-14.4073,1.72931,0
-14.2472,-2.06047,0
-10.3278,4.80818,0
-11.1801,-3.28567,0
-12.1035,0.897527,0
-11.6728,2.89092,0
-11.5533,1.61176,0
17.4292,34.0249,0
4.59471,29.0944,0
13.2616,29.3003,0
-4.15365,33.077,0
-3.98042,14.246,0
12.4157,18.4437,0
13.6851,17.3824,0
13.2835,19.5632,0
13.1034,13.8077,0
6.96521,19.3037,0
10.4005,21.6354,0
13.5106,16.6879,0
13.7525,19.219,0
11.1132,20.5668,0
13.4838,0.384855,0
13.5788,-5.72642,0
13.562,-4.025,0
13.5926,2.67189,0
12.4725,2.37443,0
13.3674,6.87294,0
13.6793,-3.99287,0
13.6827,0.4317,0
13.0212,0.240076,0
13.0927,-4.1203,0
12.9812,7.08651,0
13.4801,7.95927,0
12.7483,6.40604,0
14.0984,11.7645,0
13.5722,5.46082,0
13.2496,6.094,0
14.0364,6.5815,0
12.6191,12.9753,0
12.9402,7.15293,0
13.3554,8.6542,0
13.2892,8.20701,0
13.1913,14.2357,0
13.5753,8.585,0
13.7295,11.2691,0
13.1307,8.55315,0
13.8942,13.395,0
13.0448,8.17496,0
13.9083,12.3153,0
13.8201,9.42857,0
13.7287,12.8143,0
-13.5946,10.4299,0
-13.6795,7.38263,0
-13.7881,6.43618,0
-11.5697,9.32135,0
-9.49374,12.8079,0
-11.524,12.2853,0
-11.9491,9.45453,0
-10.9979,17.8904,0
-10.9306,21.1137,0
-11.7267,19.9195,0
-10.9812,18.8889,0
-1.91485,20.3991,0
0.558152,18.9907,0
-3.71316,19.6156,0
0.337969,20.6666,0
-11.0261,-0.514415,0
-11.3785,-4.35171,0
-28.6505,-4.59025,0
-31.4439,-1.11899,0
-28.3063,1.91975,0
13.6726,-14.1442,0
8.05729,-14.1733,0
13.6211,-6.76417,0
13.4972,-11.1981,0
13.5898,-13.066,0
13.5211,-8.64734,0
13.2787,-14.5188,0
-29.4418,-0.595798,0
-24.8356,4.82288,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2455,1.12367,0
1.29032,-4.77079,0
13.3143,-2.15914,0
13.2746,-2.30985,0
13.243,-0.145873,0
13.4833,-2.90206,0
14.3282,2.44648,0
12.8924,2.1335,0
13.3603,3.20043,0
13.6768,-4.9695,0
13.1172,2.18803,0
14.2936,-4.22866,0
13.8108,-4.54853,0
13.5164,19.1681,0
-25.1175,20.5571,0
-26.673,22.2643,0
-27.1269,-10.7139,0
-17.2348,-10.352,0
-20.2123,-11.801,0
-23.1559,-12.8042,0
13.7102,-8.92281,0
13.7012,-9.00732,0
13.5274,-8.38165,0
13.7588,-8.52942,0
14.0562,-7.82929,0
13.7074,-5.89365,0
13.3389,-5.20655,0
13.4789,-8.71428,0
14.083,-12.9408,0
27.4219,2.93797,0
-27.9243,-7.39829,0
-26.5833,-13.9246,0
-30.6193,-13.973,0
-25.8792,-14.7203,0
-15.8367,-23.9063,0
6.9451,-17.477,0
12.9058,-18.0732,0
14.4304,-15.083,0
13.0915,-15.4363,0
6.4087,-18.8419,0
7.57791,-16.839,0
13.721,-17.3708,0
13.4316,-17.2833,0
13.0845,-17.7441,0
13.3577,-15.1112,0
-31.3435,-18.211,0
-30.5797,-17.7357,0
-17.9632,-26.8866,0
-21.3337,9.2934,0
-17.915,14.2276,0
-21.7921,11.8049,0
-24.9956,7.06083,0
-24.946,6.03652,0
-31.142,13.7756,0
-28.2526,11.68,0
0,0,0
-14.3403,-39.5669,0
-14.8101,-7.82981,0
-15.5462,-6.47888,0
-14.8694,-5.5789,0
-23.2784,-12.6144,0
29.5438,-16.3994,0
-17.9178,14.6065,0
-20.8222,16.1247,0
13.5313,-17.4043,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.757756,19.4909,0
-5.1554,19.3297,0
1.21926,17.4365,0
-11.7101,19.3807,0
-11.5668,13.2633,0
-9.08238,18.9614,0
-28.0932,37.2792,0
-26.5446,37.4977,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.558,-4.39762,0
-11.2242,8.44281,0
-7.97343,7.76672,0
-12.3229,9.21159,0
-12.6337,12.4761,0
-12.4506,-6.5251,0
-13.8949,-8.7683,0
-14.3357,-14.3312,0
25.63,-35.9876,0
30.1107,-37.0336,0
29.3589,-36.6711,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-15.6074,-23.8467,0
-14.3765,-20.8029,0
-5.14074,-17.5578,0
-13.5225,-16.5166,0
-13.0088,-16.3014,0
-14.1923,-18.6498,0
17.9799,32.4426,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
16.2129,-12.3333,0
-31.8983,-25.0298,0
1.07063,-17.2921,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
23.3663,10.1408,0
24.055,11.0712,0
21.7886,10.3807,0
24.1243,24.666,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
17.4542,35.699,0
-17.8013,-33.4768,0
-16.1503,-37.6,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-19.8721,-25.3405,0
-17.5698,-24.9566,0
-21.6256,-27.0321,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.719,-33.6224,0
-22.6219,-29.9566,0
-17.61,-31.6284,0
-22.453,-29.0122,0
-19.212,-29.9501,0
-23.8308,-29.0551,0
-28.6759,-15.6707,0
-27.1291,-23.4308,0
-29.0848,-21.137,0
-28.2682,-23.3877,0
-30.8633,-15.8242,0
-31.4912,-19.7751,0
-25.7274,-20.549,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
21.7975,1.94714,0
-4.94946,33.6236,0
-30.7993,-26.0586,0
27.7906,15.3238,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
29.2386,21.5449,0
-14.5011,4.43887,0
-14.3111,-2.00881,0
-10.3278,4.80818,0
-11.4451,0.787906,0
4.59471,29.0944,0
13.2616,29.3003,0
-4.32974,33.0726,0
-3.44927,33.0943,0
-3.98042,14.246,0
12.3329,18.332,0
13.6743,17.3993,0
13.2938,19.5551,0
13.4069,1.28511,0
6.98258,19.2934,0
5.82283,19.4366,0
10.7925,21.0477,0
13.5882,18.7195,0
5.11934,18.8378,0
12.5644,2.37188,0
13.4237,10.5295,0
-13.6218,10.4714,0
-13.6795,7.38263,0
-13.7881,6.43618,0
-11.3535,9.81002,0
-10.8811,17.7524,0
-10.7762,21.4814,0
-0.0975412,20.9021,0
-1.15011,20.6206,0
-2.39947,20.1823,0
0.695889,19.7769,0
-0.767179,18.9805,0
-0.510003,20.1608,0
-3.71316,19.6156,0
-0.0251899,19.4394,0
0.152046,18.8106,0
-28.6553,-4.62189,0
-31.4439,-1.11899,0
-28.3063,1.91975,0
8.05729,-14.1733,0
-29.4418,-0.595798,0
-24.8917,4.97,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2455,1.12367,0
1.10201,-4.84627,0
1.47863,-4.69532,0
-17.5405,-24.1509,0
-17.2424,-23.1194,0
13.2168,-2.47826,0
13.1681,3.64601,0
-25.1175,20.5571,0
-26.673,22.2643,0
-27.1206,-10.71,0
-26.1458,-14.4043,0
-17.2348,-10.352,0
-17.2864,-12.3259,0
-20.0991,-11.7077,0
11.7312,-8.79705,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
-28.0145,-7.04258,0
-27.8041,-7.87257,0
-30.3387,-13.5028,0
-30.7053,-14.0452,0
-15.7619,-22.6746,0
-17.0429,-22.2984,0
-20.6993,-24.2867,0
-17.6516,-19.599,0
-15.4973,-18.672,0
6.92666,-17.472,0
6.37895,-18.9113,0
-31.3435,-18.211,0
19.7156,-30.5896,0
-4.39022,-15.0403,0
-17.9632,-26.8866,0
-21.3032,9.01005,0
-21.5791,10.9225,0
-21.7921,11.8049,0
-24.9852,7.05188,0
-24.9754,5.9496,0
-31.142,13.7756,0
-28.2526,11.68,0
0,0,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
-14.2877,-8.36503,0
-15.5462,-6.47888,0
-14.8694,-5.5789,0
-23.2015,-12.7282,0
29.5438,-16.3994,0
-17.9178,14.6065,0
-20.8222,16.1247,0
13.5339,-17.4034,0
-7.05235,-25.1044,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.580445,19.5181,0
-5.01469,19.3942,0
1.21926,17.4365,0
-11.4883,19.3928,0
-11.5648,13.9297,0
-6.54039,18.739,0
-28.0932,37.2792,0
-26.5446,37.4977,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5623,-3.99284,0
-12.4506,-6.5251,0
-13.9882,-14.6465,0
-11.6747,-9.83998,0
-12.848,-13.0219,0
-12.065,-7.0062,0
-12.2972,-9.23857,0
-11.0635,-8.05851,0
-9.6974,-11.0736,0
-11.3264,-7.73005,0
-12.0575,-8.92387,0
29.5065,-36.6788,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-10.1677,-23.103,0
-14.1853,-20.9859,0
-15.6225,-23.8357,0
-11.2255,-15.6457,0
-9.5159,-19.0859,0
-5.14074,-17.5578,0
-11.1678,-15.7721,0
-14.2843,-18.8506,0
17.9647,32.5258,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
16.0809,-12.2887,0
-25.9408,-30.5146,0
-31.8983,-25.0298,0
1.04956,-17.2915,0
3.82978,-17.0494,0
-0.629513,-17.0895,0
-0.136482,-17.6256,0
3.03557,-17.565,0
28.892,6.96037,0
31.8171,6.52305,0
25.0169,12.5366,0
24.0571,10.9248,0
21.6283,10.44,0
21.1616,10.3788,0
24.1243,24.666,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-17.8013,-33.4768,0
-16.3313,-36.6165,0
-16.2615,-37.7552,0
-16.3869,-35.3552,0
-17.5698,-24.9566,0
-21.6256,-27.0321,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.719,-33.6224,0
-22.6219,-29.9566,0
-17.61,-31.6284,0
-22.283,-29.0933,0
-19.212,-29.9501,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-28.6891,-15.6288,0
-27.1291,-23.4308,0
-29.0848,-21.137,0
-28.2956,-23.4513,0
-30.8633,-15.8242,0
-31.5083,-19.8632,0
-25.7274,-20.549,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
21.7975,1.94714,0
-4.94946,33.6236,0
-30.7993,-26.0586,0
-24.9303,-28.2227,0
27.7906,15.3238,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
29.2386,21.5449,0
-14.5605,4.45679,0
-14.4073,1.72931,0
-14.2472,-2.06047,0
-10.3863,4.74747,0
-11.8909,-1.35702,0
-11.6392,0.394738,0
-11.4745,-4.29072,0
4.59471,29.0944,0
13.2616,29.3003,0
-4.15365,33.077,0
-3.98042,14.246,0
13.2896,19.5198,0
13.6693,17.4248,0
13.1736,13.7565,0
6.96521,19.3037,0
10.3426,21.6629,0
11.1132,20.5668,0
5.11934,18.8378,0
13.4342,1.37911,0
13.7974,6.44333,0
-13.5513,10.3675,0
-13.9036,10.8874,0
-13.7452,6.39706,0
-11.9477,5.32821,0
-11.8144,10.0406,0
-11.7956,11.008,0
-11.8985,9.39388,0
-11.9563,10.4547,0
-11.6185,16.6942,0
-0.0507122,21.1443,0
1.32299,18.1175,0
-28.6551,-4.60458,0
-31.4439,-1.11899,0
-28.3063,1.91975,0
13.5472,-12.1065,0
8.05729,-14.1733,0
-29.4418,-0.595798,0
-24.8917,4.97,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2455,1.12367,0
1.29032,-4.77079,0
-17.4932,-24.1163,0
-17.2424,-23.1194,0
14.3481,2.48192,0
13.9316,2.10519,0
-25.1175,20.5571,0
-26.673,22.2643,0
-27.1269,-10.7139,0
-26.1593,-14.4587,0
-17.2348,-10.352,0
-20.2123,-11.801,0
-17.2864,-12.3259,0
-21.8364,-13.9169,0
13.5548,-9.62932,0
14.0416,-9.27836,0
13.8299,-10.7978,0
13.2973,-6.80629,0
11.7312,-8.79705,0
13.5834,-5.86596,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
-28.0145,-7.04258,0
-27.8041,-7.87257,0
-30.6193,-13.973,0
-17.7458,-22.8515,0
-17.3009,-19.5996,0
-15.7619,-22.6746,0
-17.0429,-22.2984,0
-20.6993,-24.2867,0
-15.4973,-18.672,0
-16.9734,-15.3427,0
6.94707,-17.4698,0
6.4087,-18.8419,0
-30.5797,-17.7357,0
-31.3435,-18.211,0
19.7156,-30.5896,0
-4.39022,-15.0403,0
2.86623,-16.9156,0
-17.9632,-26.8866,0
-21.1818,8.42526,0
-21.5381,10.3083,0
-21.7921,11.8049,0
-24.9852,7.05188,0
-24.9754,5.9496,0
-26.9349,10.4166,0
-31.142,13.7756,0
-28.2526,11.68,0
0,0,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
-15.5462,-6.47888,0
-14.8694,-5.5789,0
-23.6459,-12.0449,0
29.5438,-16.3994,0
-17.9206,14.9854,0
-20.8222,16.1247,0
-18.0572,15.9623,0
13.5442,-17.3968,0
-7.05235,-25.1044,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.634252,19.5006,0
-5.04005,19.3721,0
1.22922,17.3978,0
-11.6829,19.3634,0
-11.6308,13.9131,0
-10.79,15.5842,0
-11.7488,19.1424,0
-6.89491,18.56,0
-26.3975,37.9792,0
-26.5301,37.539,0
-28.0334,37.5328,0
-26.2456,36.5343,0
-11.5119,1.43406,0
-12.9201,13.4947,0
-11.6286,7.76205,0
-11.6513,-13.4531,0
-13.7626,-8.90692,0
-14.3357,-14.3312,0
-12.848,-13.0219,0
-14.2904,-8.35836,0
-12.1298,-10.5929,0
-10.2825,-6.70494,0
-12.1547,-13.8058,0
25.63,-35.9876,0
29.2194,-36.6898,0
26.5759,-35.9229,0
-9.25329,-22.5716,0
-14.3132,-20.9028,0
-15.7462,-23.8498,0
-13.2152,-15.4329,0
-5.14056,-17.5592,0
-7.491,-24.5891,0
-14.3541,-19.0626,0
18.2345,31.0453,0
17.8072,33.6538,0
18.0435,32.1525,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
15.9793,-12.2612,0
15.6314,-12.1178,0
16.8337,-12.576,0
-25.9408,-30.5146,0
-31.8857,-25.0102,0
1.02024,-17.317,0
3.5414,-17.0961,0
1.52646,-15.3291,0
4.34468,-17.0091,0
-0.920733,-17.2875,0
2.88033,-17.6235,0
2.04201,-16.854,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
23.1633,10.0991,0
21.5668,10.3836,0
14.8354,18.0443,0
24.1243,24.666,0
-1.85843,-33.9711,0
0.80826,-31.7474,0
-2.50223,-31.0306,0
-3.68003,-31.9295,0
2.1866,-32.4241,0
17.4245,34.958,0
17.4542,35.699,0
-18.1829,-34.599,0
-16.1503,-37.6,0
-16.0838,-35.3165,0
-16.1638,-36.4717,0
-17.5698,-24.9566,0
-21.6256,-27.0321,0
-17.7264,-33.2083,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.8153,-33.4507,0
-22.6219,-29.9566,0
-17.6569,-31.4614,0
-22.453,-29.0122,0
-19.212,-29.9501,0
-17.7056,-30.5733,0
-16.5259,-33.8405,0
-28.6606,-15.7524,0
-27.0855,-23.2956,0
-27.1682,-23.6311,0
-29.095,-21.16,0
-28.2875,-23.3629,0
-30.8643,-15.8311,0
-31.5083,-19.8632,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
-4.85776,33.6351,0
-5.39221,33.5779,0
-24.9303,-28.2227,0
29.1118,21.7545,0
28.6325,23.09,0
29.8239,20.2465,0
-14.0927,4.16936,0
-14.715,-1.59082,0
-13.6487,-2.60269,0
-14.2169,-2.07359,0
-10.3863,4.74747,0
-11.9783,-2.07509,0
-11.6969,0.349429,0
-8.16063,1.55631,0
-10.9488,0.802662,0
-11.2247,0.398389,0
-9.64902,1.00587,0
-12.8754,1.66481,0
-12.4241,0.59885,0
-11.3272,4.69305,0
-15.3597,-1.15515,0
17.4292,34.0249,0
5.28048,28.9113,0
13.2616,29.3003,0
-4.19018,33.0771,0
4.40651,29.09,0
3.71867,29.2418,0
-3.82552,14.2757,0
12.2986,18.3941,0
13.6189,17.4941,0
13.7374,17.3009,0
13.2775,19.5831,0
13.3646,18.6982,0
13.1505,13.8941,0
7.00152,19.2851,0
5.82283,19.4366,0
10.9549,20.7561,0
9.88813,22.0084,0
13.8285,19.2834,0
13.3402,19.2969,0
11.4442,20.1203,0
7.7445,19.1372,0
14.0512,18.2569,0
12.7554,19.4361,0
13.4578,0.438283,0
12.8425,1.94375,0
13.983,0.14328,0
13.2739,8.79084,0
12.6075,6.69239,0
13.9655,6.42403,0
13.0571,6.1932,0
13.9329,12.9192,0
13.7015,13.5777,0
13.1423,5.84046,0
13.6781,4.97789,0
13.4334,12.3237,0
14.1281,7.95841,0
13.1656,14.4301,0
13.5287,14.2868,0
13.6232,9.02405,0
12.3427,8.49282,0
12.047,9.05696,0
13.7912,7.24556,0
12.9732,8.62202,0
11.5034,14.5368,0
12.6813,11.7638,0
13.6826,10.0208,0
13.7867,9.02309,0
13.9403,12.7128,0
13.7329,12.8539,0
13.8519,12.4449,0
13.5422,7.38613,0
14.2743,11.6904,0
-13.545,10.3567,0
-13.6795,7.38263,0
-12.0839,5.55599,0
-8.95121,13.0805,0
-9.55914,12.4555,0
-11.6625,13.7367,0
-12.2063,8.66334,0
-10.4239,12.4802,0
-12.155,13.341,0
-12.7195,12.5394,0
-12.4259,14.8761,0
-11.1972,10.2745,0
-9.19057,13.1034,0
-9.5496,12.8837,0
-11.5641,16.5172,0
-10.7191,21.6486,0
-10.7626,21.5965,0
-8.8797,18.8825,0
-12.0389,19.3163,0
-8.61352,19.2209,0
-11.6058,16.661,0
-0.358022,21.0469,0
-0.233328,20.4837,0
-3.71316,19.6156,0
-2.53227,20.2303,0
-3.0356,20.0238,0
0.605169,19.0199,0
-8.97951,-4.58369,0
-28.6523,-4.59182,0
-31.471,-1.11256,0
-28.3063,1.91975,0
13.6272,-14.168,0
7.88993,-14.2354,0
13.5075,-11.2099,0
-29.4029,-0.566795,0
-24.8917,4.97,0
-29.191,-1.66345,0
-27.6455,-1.07114,0
-28.2817,1.18505,0
